threshold,precision,recall,f1
0.05,0.6075,1.0000,0.7559
0.06,0.6075,1.0000,0.7559
0.07,0.6075,1.0000,0.7559
0.08,0.6075,1.0000,0.7559
0.09,0.6075,1.0000,0.7559
0.10,0.6075,1.0000,0.7559
0.11,0.6075,1.0000,0.7559
0.12,0.6075,1.0000,0.7559
0.13,0.6075,1.0000,0.7559
0.14,0.6075,1.0000,0.7559
0.15,0.6075,1.0000,0.7559
0.16,0.6075,1.0000,0.7559
0.17,0.6075,1.0000,0.7559
0.18,0.6075,1.0000,0.7559
0.19,0.6075,1.0000,0.7559
0.20,0.6075,1.0000,0.7559
0.21,0.6075,1.0000,0.7559
0.22,0.6075,1.0000,0.7559
0.23,0.6075,1.0000,0.7559
0.24,0.6075,1.0000,0.7559
0.25,0.6075,1.0000,0.7559
0.26,0.6075,1.0000,0.7559
0.27,0.7640,0.9935,0.8638
0.28,0.7851,0.9910,0.8761
0.29,0.8122,0.9832,0.8895
0.30,0.8325,0.9793,0.9000
0.31,0.8541,0.9722,0.9094
0.32,0.8805,0.9619,0.9194
0.33,0.9094,0.9470,0.9278
0.34,0.9230,0.9289,0.9259
0.35,0.9287,0.9083,0.9184
0.36,0.9359,0.8863,0.9104
0.37,0.9366,0.8592,0.8962
0.38,0.9411,0.8366,0.8858
0.39,0.9418,0.8056,0.8684
0.40,0.9434,0.7745,0.8507
0.41,0.9488,0.7429,0.8333
0.42,0.9482,0.6970,0.8034
0.43,0.9524,0.6589,0.7789
0.44,0.9548,0.6279,0.7576
0.45,0.9580,0.5898,0.7301
0.46,0.9573,0.5504,0.6989
0.47,0.9675,0.5200,0.6765
0.48,0.9704,0.4871,0.6486
0.49,0.9707,0.4490,0.6140
0.50,0.9724,0.4089,0.5757
0.51,0.9719,0.3805,0.5469
0.52,0.9706,0.3417,0.5055
0.53,0.9778,0.3133,0.4746
0.54,0.9754,0.2823,0.4379
0.55,0.9750,0.2519,0.4004
0.56,0.9831,0.2255,0.3668
0.57,0.9837,0.1944,0.3247
0.58,0.9923,0.1673,0.2863
0.59,0.9902,0.1305,0.2306
0.60,0.9888,0.1137,0.2039
0.61,0.9871,0.0988,0.1797
0.62,1.0000,0.0795,0.1472
0.63,1.0000,0.0620,0.1168
0.64,1.0000,0.0543,0.1029
0.65,1.0000,0.0426,0.0818
0.66,1.0000,0.0336,0.0650
0.67,1.0000,0.0252,0.0491
0.68,1.0000,0.0181,0.0355
0.69,1.0000,0.0149,0.0293
0.70,1.0000,0.0123,0.0243
0.71,1.0000,0.0103,0.0205
0.72,1.0000,0.0084,0.0167
0.73,1.0000,0.0045,0.0090
0.74,0.0000,0.0000,0.0000
0.75,0.0000,0.0000,0.0000
0.76,0.0000,0.0000,0.0000
0.77,0.0000,0.0000,0.0000
0.78,0.0000,0.0000,0.0000
0.79,0.0000,0.0000,0.0000
0.80,0.0000,0.0000,0.0000
0.81,0.0000,0.0000,0.0000
0.82,0.0000,0.0000,0.0000
0.83,0.0000,0.0000,0.0000
0.84,0.0000,0.0000,0.0000
0.85,0.0000,0.0000,0.0000
0.86,0.0000,0.0000,0.0000
0.87,0.0000,0.0000,0.0000
0.88,0.0000,0.0000,0.0000
0.89,0.0000,0.0000,0.0000
0.90,0.0000,0.0000,0.0000
0.91,0.0000,0.0000,0.0000
0.92,0.0000,0.0000,0.0000
0.93,0.0000,0.0000,0.0000
0.94,0.0000,0.0000,0.0000
0.95,0.0000,0.0000,0.0000
